Age,Salary,Gender,Company_Congnizant,Company_Infosys,Company_Infosys Pvt Lmt,Company_TCS,Company_Tata Consultancy Services,Place_Calcutta,Place_Chennai,Place_Cochin,Place_Delhi,Place_Hyderabad,Place_Mumbai,Place_Nagpur,Place_Noida,Place_Podicherry,Place_Pune
0.08108108108108109,0.2099692727893479,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7567567567567567,0.33515420507567995,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5135135135135135,0.44895868897234553,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.24324324324324323,0.8094912939569819,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.48648648648648646,0.903038579720041,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4054054054054054,0.4450893365198589,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.48648648648648646,0.4450893365198589,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.45945945945945943,0.13781722999886198,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.6486486486486486,0.21748036872652782,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.18918918918918917,0.37054739956754296,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.4450893365198589,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.5588938204165244,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.2162162162162162,0.67269830431319,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.48648648648648646,0.7865027882098554,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7837837837837838,0.9003072721065211,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.18918918918918917,0.4450893365198589,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4054054054054054,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7027027027027026,0.4450893365198589,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.05405405405405406,0.01650165016501648,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6486486486486486,0.21748036872652782,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.18918918918918917,0.21748036872652782,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.10810810810810811,0.2208945032434278,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.48648648648648646,0.4450893365198589,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.10810810810810811,0.6208034596563105,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4054054054054054,0.7471264367816093,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5675675675675675,0.22260157050187776,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.9189189189189189,0.2384203937635143,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.16216216216216217,0.4250597473540457,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5401160805735746,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.6822578809605099,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.2162162162162162,0.893820416524411,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.5135135135135135,0.8257653351542051,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6486486486486486,0.932627745533174,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2162162162162162,0.6206896551724138,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.37837837837837834,0.10754523728234888,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6486486486486486,0.4450893365198589,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.10810810810810811,0.2099692727893479,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7027027027027026,0.33515420507567995,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4054054054054054,0.44895868897234553,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.10810810810810811,0.8094912939569819,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.45945945945945943,0.903038579720041,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.18918918918918917,0.4450893365198589,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.45945945945945943,0.4450893365198589,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5405405405405406,0.13781722999886198,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7297297297297296,0.21748036872652782,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4054054054054054,0.33128485262319335,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.4324324324324324,0.4450893365198589,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4324324324324324,0.5588938204165244,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.24324324324324323,0.67269830431319,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4054054054054054,0.7865027882098554,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7027027027027026,0.9003072721065211,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13513513513513514,0.4450893365198589,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4324324324324324,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.0,0.01650165016501648,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6486486486486486,0.21748036872652782,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.10810810810810811,0.21748036872652782,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.2208945032434278,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5135135135135135,0.4450893365198589,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.10810810810810811,0.4450893365198589,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.45945945945945943,0.4450893365198589,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.22260157050187776,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1.0,0.2384203937635143,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.4250597473540457,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5401160805735746,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4324324324324324,0.6822578809605099,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.893820416524411,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.8257653351542051,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.7297297297297296,0.932627745533174,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.13513513513513514,0.4450893365198589,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.10754523728234888,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7297297297297296,0.4450893365198589,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.2099692727893479,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7297297297297296,0.33515420507567995,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4324324324324324,0.44895868897234553,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.8094912939569819,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.903038579720041,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.4324324324324324,0.4450893365198589,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.4450893365198589,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.13781722999886198,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.4324324324324324,0.24411061795834754,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.36815750540571296,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.4324324324324324,0.4945942870149084,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4324324324324324,0.5082508250825083,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.8760669170365313,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.8760669170365313,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7297297297297296,1.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.4450893365198589,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7297297297297296,0.4450893365198589,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4324324324324324,0.01650165016501648,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7297297297297296,0.24411061795834754,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.269147604415614,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.13513513513513514,0.8760669170365313,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.5195174689882781,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.08108108108108109,0.44611357687492886,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.3513513513513513,0.4562421759417321,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4324324324324324,0.22260157050187776,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.8918918918918919,0.2384203937635143,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.6822578809605099,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.13513513513513514,0.893820416524411,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.37837837837837834,0.8257653351542051,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6216216216216216,0.932627745533174,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4324324324324324,0.4450893365198589,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.37837837837837834,0.10754523728234888,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7297297297297296,0.22123591669511777,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.13513513513513514,0.2099692727893479,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7297297297297296,0.33515420507567995,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4324324324324324,0.44895868897234553,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.13513513513513514,0.8094912939569819,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.4324324324324324,0.903038579720041,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0.7297297297297296,0.33515420507567995,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4324324324324324,0.44895868897234553,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.13513513513513514,0.8094912939569819,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
